"persid","hhid","age","sex","owndwell","age_50_or_more"
"Y12H0180212P02","Y12H0180212",35,"Female","Being Purchased",0
"Y12H0180212P03","Y12H0180212",14,"Female","Being Purchased",0
"Y12H0180212P04","Y12H0180212",6,"Female","Being Purchased",0
"Y12H0180212P01","Y12H0180212",41,"Male","Being Purchased",0
"Y12H0180315P03","Y12H0180315",24,"Female","Fully Owned",0
"Y12H0180315P02","Y12H0180315",54,"Female","Fully Owned",1
"Y12H0180315P01","Y12H0180315",62,"Male","Fully Owned",1
"Y12H0180315P04","Y12H0180315",21,"Male","Fully Owned",0
"Y13H0270237P01","Y13H0270237",49,"Male","Being Rented",0
"Y13H0270237P03","Y13H0270237",18,"Female","Being Rented",0
"Y13H0270237P04","Y13H0270237",14,"Female","Being Rented",0
"Y13H0270237P02","Y13H0270237",46,"Female","Being Rented",0
"Y13H0270237P05","Y13H0270237",7,"Male","Being Rented",0
"Y13H0300315P04","Y13H0300315",35,"Male","Fully Owned",0
"Y13H0300315P02","Y13H0300315",67,"Female","Fully Owned",1
"Y13H0300315P01","Y13H0300315",72,"Male","Fully Owned",1
"Y13H0300315P03","Y13H0300315",42,"Female","Fully Owned",0
"Y13H0730312P03","Y13H0730312",4,"Male","Being Purchased",0
"Y13H0730312P02","Y13H0730312",34,"Male","Being Purchased",0
"Y13H0730312P01","Y13H0730312",34,"Female","Being Purchased",0
"Y13H0730312P04","Y13H0730312",2,"Male","Being Purchased",0
"Y14H0771035P06","Y14H0771035",14,"Male","Being Purchased",0
"Y14H0771035P01","Y14H0771035",52,"Male","Being Purchased",1
"Y14H0771035P02","Y14H0771035",51,"Female","Being Purchased",1
"Y14H0771035P05","Y14H0771035",17,"Male","Being Purchased",0
"Y14H0771035P04","Y14H0771035",19,"Female","Being Purchased",0
"Y14H0771035P03","Y14H0771035",21,"Male","Being Purchased",0
"Y14H0941017P02","Y14H0941017",30,"Male","Being Rented",0
"Y14H0941017P01","Y14H0941017",30,"Female","Being Rented",0
"Y14H1040413P03","Y14H1040413",5,"Female","Fully Owned",0
"Y14H1040413P02","Y14H1040413",15,"Male","Fully Owned",0
"Y14H1040413P01","Y14H1040413",46,"Female","Fully Owned",0
"Y15H1400322P01","Y15H1400322",55,"Male","Being Purchased",1
"Y15H1400322P03","Y15H1400322",20,"Male","Being Purchased",0
"Y15H1400322P02","Y15H1400322",53,"Female","Being Purchased",1
"Y15H1400322P04","Y15H1400322",17,"Female","Being Purchased",0
"Y15H1420135P02","Y15H1420135",28,"Female","Being Rented",0
"Y15H1420135P04","Y15H1420135",0,"Female","Being Rented",0
"Y15H1420135P03","Y15H1420135",1,"Male","Being Rented",0
"Y15H1420135P01","Y15H1420135",28,"Male","Being Rented",0
"Y15H1440407P01","Y15H1440407",59,"Male","Fully Owned",1
"Y15H1440407P03","Y15H1440407",29,"Male","Fully Owned",0
"Y15H1440407P02","Y15H1440407",57,"Female","Fully Owned",1
"Y15H1560435P02","Y15H1560435",57,"Female","Fully Owned",1
"Y15H1560435P04","Y15H1560435",20,"Male","Fully Owned",0
"Y15H1560435P01","Y15H1560435",59,"Male","Fully Owned",1
"Y15H1560435P03","Y15H1560435",23,"Male","Fully Owned",0
"Y15H1670202P02","Y15H1670202",25,"Male","Being Rented",0
"Y15H1670202P01","Y15H1670202",48,"Male","Being Rented",0
"Y16H1810441P04","Y16H1810441",19,"Female","Being Purchased",0
"Y16H1810441P05","Y16H1810441",13,"Female","Being Purchased",0
"Y16H1810441P03","Y16H1810441",16,"Female","Being Purchased",0
"Y16H1810441P02","Y16H1810441",22,"Male","Being Purchased",0
"Y16H1810441P01","Y16H1810441",50,"Male","Being Purchased",1
"Y16H1990217P02","Y16H1990217",64,"Female","Fully Owned",1
"Y16H1990217P01","Y16H1990217",68,"Male","Fully Owned",1
"Y16H2310220P01","Y16H2310220",50,"Female","Being Rented",1
"Y16H2310220P04","Y16H2310220",16,"Female","Being Rented",0
"Y16H2310220P05","Y16H2310220",12,"Female","Being Rented",0
"Y16H2310220P03","Y16H2310220",24,"Female","Being Rented",0
"Y16H2310220P02","Y16H2310220",31,"Male","Being Rented",0
"Y17H2320310P01","Y17H2320310",61,"Male","Fully Owned",1
"Y17H2320310P02","Y17H2320310",56,"Female","Fully Owned",1
"Y17H2350434P01","Y17H2350434",78,"Female","Fully Owned",1
"Y18H3010241P01","Y18H3010241",63,"Male","Fully Owned",1
"Y18H3010241P02","Y18H3010241",62,"Female","Fully Owned",1
"Y18H3022411P01","Y18H3022411",63,"Male","Fully Owned",1
"Y18H3022411P02","Y18H3022411",62,"Female","Fully Owned",1
"Y18H3022411P03","Y18H3022411",27,"Female","Fully Owned",0
